umap1,umap2,nhood_annotation,nhood_size,logFC_IPF,FDR_IPF,logFC_COVID,FDR_COVID,logFC_COVIDvsIPF,FDR_COVIDvsIPF
12.144357,0.9230152,Myeloid,37,0.8345572882473392,0.1864609333881379,-29.689080098176134,0.9992162062284382,-31.262433960431487,0.9993360784192652
7.8175554,15.305822,Endothelial (Macro),58,3.697839129808714,5.782576695521727e-08,1.2303417293416328,0.9992162062284382,-2.467496753401138,0.2059003185546405
-0.30283105,-5.3065815,Proximal Epithelium,33,0.4167011191473127,0.6412306411140384,-29.70834904346268,0.9992162062284382,-30.912103410693973,0.9993360784192652
-0.32826823,9.684759,Distal Epithelium,41,-2.8042074183561665,0.0072645108217123874,-31.27351248513834,0.9992162062284382,,
10.852334,2.4595377,Macrophages,68,-31.457833997526365,0.999127929492261,5.55002179139746,4.929347974100412e-19,37.69230746031579,0.9993360784192652
0.6279437,11.067619,Distal Epithelium,49,-0.47903745058717506,0.5048664091709361,-0.9140657031917762,0.9992162062284382,-0.435028205992409,0.9993360784192652
10.766298,-0.7623368,Myeloid,31,1.1214803708213312,0.07688696612607104,-29.886780206997393,0.9992162062284382,-31.2616344520959,0.9993360784192652
0.010085009,9.605441,Alveolar Epithelium,46,-34.27648635088704,0.999127929492261,-31.177984916910194,0.9992162062284382,,
-0.111447155,11.4045925,Alveolar Epithelium,214,-3.868489729984443,5.460020874254222e-09,-3.0368550615842254,0.010705489348257956,0.8316364422524691,0.9993360784192652
10.996627,-7.225256,Lymphoid,30,-0.33140054870864943,0.7895207774176353,-29.63280879629656,0.9992162062284382,-29.664624683303174,0.9993360784192652
-1.2563604,1.0098108,Airway Epithelium,45,-1.2587447907882037,0.07424730755878431,-31.243963689693043,0.9992162062284382,-29.655761914812615,0.9993360784192652
10.625738,-7.370383,Lymphoid,60,1.3155859275408892,0.011907586162190195,1.126832590614253,0.8224933526072509,-0.1887534289350314,0.9993360784192652
-2.4595728,6.3101797,Airway Epithelium,35,-33.04997969678984,0.999127929492261,-31.39417330369845,0.9992162062284382,,
7.5338745,6.615507,Myeloid,40,-1.1738686838467103,0.1803294637841534,1.671046157669071,0.13785229109095584,2.8449149648582766,0.018777636425408875
1.0969253,6.424976,Proximal Epithelium,31,1.9028072544123218,0.006526860420344118,-0.13475197577642464,0.9992162062284382,-2.0375588642021714,0.7311615795402638
9.129924,16.799685,Endothelial,44,-0.10657674370560237,0.999127929492261,-0.39489429538670867,0.9992162062284382,-0.2883182675267614,0.9993360784192652
13.986382,14.896835,Lymphatic EC,48,-2.3107460594511373,0.010580328388233461,-31.06606466876664,0.9992162062284382,,
7.4505935,-5.2554164,Lymphoid,33,0.7751611629966897,0.2479241303685205,-29.79915757263207,0.9992162062284382,-31.18383294294846,0.9993360784192652
15.731794,2.5311873,Myeloid,56,-0.307865358949816,0.6871534469568993,-2.2485775706682403,0.8292210156283079,-1.940711333426799,0.784560213812141
-0.13482934,11.994206,Alveolar Epithelium,58,-2.706573114486394,0.0021533224024952507,-31.198934784309014,0.9992162062284382,,
14.918467,3.0025413,Myeloid,31,-33.045037341007415,0.999127929492261,-31.389230947919305,0.9992162062284382,,
-4.179569,7.093694,Airway Epithelium,44,-0.8719498248281231,0.2074539855799395,-31.23016087198841,0.9992162062284382,-29.778658483381967,0.9993360784192652
2.0862236,10.9370775,Alveolar Epithelium,79,-4.030888841010784,0.0008848303931915649,-32.37156419374515,0.9992162062284382,,
0.758,4.9386344,Airway Epithelium,61,-34.19651162574392,0.999127929492261,-31.098010191767855,0.9992162062284382,,
15.550755,3.1720421,Myeloid,34,-0.7973798380993601,0.32844743743213567,-31.12216806644747,0.9992162062284382,-29.733409751057955,0.9993360784192652
13.042471,3.1424143,Myeloid,38,-4.404467616699951,0.008972148887565177,-2.183661272676162,0.8800235484423814,,
1.456497,-5.9385943,Proximal Epithelium,57,2.806307740983929,5.1930819689311926e-06,1.3667212463774605,0.9691634204408445,-1.4395844143242724,0.5642014127057443
-0.8597823,0.56192225,Airway Epithelium,55,-34.12717002488423,0.999127929492261,-31.028668590902228,0.9992162062284382,,
-1.3601667,5.2637715,Airway Epithelium,31,-2.7657686367547885,0.024286312545890032,-31.100253443779327,0.9992162062284382,,
-1.2992203,12.394367,Distal Epithelium,32,4.164941212130202,3.8088648907897972e-06,,,-31.41920521329769,0.9993360784192652
1.396212,-4.0102973,Proximal Epithelium,41,4.929901139188305,4.300975934592447e-05,,,-32.14959212491478,0.9993360784192652
-1.9132355,5.740657,Airway Epithelium,33,-32.68249103595989,0.999127929492261,-31.026684642870265,0.9992162062284382,,
0.25061345,12.998021,Alveolar Epithelium,30,-32.33344162375792,0.999127929492261,-30.67763523067124,0.9992162062284382,,
2.6247344,-6.322695,Airway Epithelium,44,-32.41774686137331,0.999127929492261,-0.705410631306226,0.9992162062284382,,
-1.192084,2.8073063,Airway Epithelium,45,-2.3468039341035025,0.011201169382054135,-2.10108052065945,0.9599118869716724,0.24572562808402776,0.9993360784192652
0.10388288,11.444299,Alveolar Epithelium,41,-2.7942857789904725,0.007034475291276436,-31.287905020859142,0.9992162062284382,,
-4.734289,3.2633073,Airway Epithelium,49,-3.204848258304668,0.00159927386889331,-31.44188069495415,0.9992162062284382,,
-1.3637478,0.8435917,Airway Epithelium,64,-1.5321238619343243,0.01790275220123796,-31.200494239768823,0.9992162062284382,-29.5624191792527,0.9993360784192652
-0.17959689,9.894185,Alveolar Epithelium,29,-1.6665470638488986,0.07411681299748105,-31.219702272980165,0.9992162062284382,,
-4.0248766,7.158974,Airway Epithelium,54,-34.18427788150196,0.999127929492261,-2.3817959730066334,0.7143593781694694,,
9.951662,0.05328792,Myeloid,37,3.4416458795651708,8.571781868095607e-06,-28.27987390437711,0.9992162062284382,-31.141461145422433,0.9993360784192652
12.185519,1.0078665,Myeloid,34,-1.875957855641326,0.03561312900755218,-31.248935696646736,0.9992162062284382,,
6.903666,11.555703,Smooth Muscle,37,-2.141833388497521,0.021471751180787466,-31.210680221619477,0.9992162062284382,,
-1.1324784,4.5552163,Airway Epithelium,53,-34.55309334308334,0.999127929492261,-31.454591909103776,0.9992162062284382,,
16.099766,4.2047896,Macrophages,37,,,38.22869203310313,0.9992162062284382,7.461472953777864,2.2218407195805743e-05
0.5503381,9.988926,Distal Epithelium,87,1.6771336399542318,0.0004047382937701406,-0.048456902175920365,0.9992162062284382,-1.725587685773337,0.3776764772271794
-1.2139951,-5.8922195,Proximal Epithelium,36,3.2348160352351956,8.077428976900493e-06,-28.3150213280458,0.9992162062284382,-31.288385933032746,0.9993360784192652
9.137338,0.59709156,Myeloid,50,-34.62243863240359,0.999127929492261,-31.523937198431057,0.9992162062284382,,
-3.8453643,6.1239066,Airway Epithelium,33,,,,,,
12.885884,5.486098,Myeloid,95,7.040325006614273,1.7886186135420792e-05,,,-2.7965978167767287,0.10833794416466046
6.198703,12.1778755,Fibroblasts,34,0.6083220667785575,0.43609867548591486,-0.7984484648745801,0.9992162062284382,-1.4067721146460992,0.9993360784192652
0.067661665,-7.2947426,Proximal Epithelium,29,1.894139204218532,0.007275319623825174,-29.74551632720849,0.9992162062284382,-31.06013596339729,0.9993360784192652
-1.6024415,11.5497265,Distal Epithelium,39,-1.4234975892941943,0.06548588874353393,-31.22254771477381,0.9992162062284382,-29.719571217240485,0.9993360784192652
8.652859,-8.817482,Lymphoid,44,-4.145275306125341,0.013631186623292083,-30.921115446612443,0.9992162062284382,,
7.5206575,6.547564,Myeloid,34,-4.32185253489826,0.009649965560111003,-31.498454374005455,0.9992162062284382,,
0.5475585,-5.245849,Proximal Epithelium,47,2.174351688083864,0.0002758195648767006,-29.81049900035567,0.9992162062284382,-32.38700252164013,0.9993360784192652
15.541533,5.214576,Myeloid,69,-34.45572575166177,0.999127929492261,-3.0418337401338547,0.33594364050709047,,
10.224258,12.34244,Fibroblasts,45,-2.7748049355863036,0.026504743791335512,2.249980895100358,0.0024508562614169727,5.024786409195697,0.00036883548786138045
16.37349,1.5761646,Myeloid,39,,,,,,
-5.1164308,3.6118252,Airway Epithelium,73,-3.9707124572668464,7.650684663882863e-05,-3.2944807158619933,0.2339687044529272,,
10.147809,-6.6438785,Lymphoid,36,-2.3639277721101775,0.01984573193308213,-31.139864620833215,0.9992162062284382,,
8.190916,0.40326416,Myeloid,49,-1.2444699384922622,0.11762926627216476,-30.647971870256082,0.9992162062284382,-29.705891225622395,0.9993360784192652
9.813062,3.9291642,Myeloid,36,4.4046709259147105,1.2839458697575503e-05,,,-32.46771665280374,0.9993360784192652
9.420516,-7.3609686,CD4+ T cells,39,0.7114281961478431,0.6336872597518349,5.719763170604431,1.588101708413426e-11,5.008333346363168,4.5860067850670783e-07
1.5800674,-6.3495283,Proximal Epithelium,45,6.105983873519387,0.00022613991648433665,,,-32.14653120219361,0.9993360784192652
0.74089444,3.9209692,Airway Epithelium,31,-1.192915743142767,0.18902171168746826,0.7910306266675154,0.9992162062284382,1.9839477636119776,0.34274721196129243
9.223475,3.370671,Myeloid,58,2.0230312984094643,0.00012278680020590818,-29.72210249311693,0.9992162062284382,-32.608309103203155,0.9993360784192652
0.66147757,12.119203,Distal Epithelium,86,-2.7699508475357106,5.5957298140240285e-05,-3.3441983434048193,0.19904403485178473,-0.5742465415308757,0.9993360784192652
12.066872,2.5202532,Macrophages,30,,,36.58318604668428,0.9992162062284382,6.973694490283609,0.0001067019056087847
7.9312277,-5.1521597,Lymphoid,32,1.500339873067391,0.017057422659053433,-29.61688832061488,0.9992162062284382,-31.463712703392282,0.9993360784192652
10.023145,-6.7015853,Lymphoid,46,2.364694798317804,8.793620848246509e-05,-0.44573825939436396,0.9992162062284382,-2.81043347966426,0.3688031452808461
-4.6961255,5.192523,Airway Epithelium,53,-34.14245529768988,0.999127929492261,-31.043953863708285,0.9992162062284382,,
-1.0660908,12.34705,Distal Epithelium,33,3.089090027068342,1.677204762345884e-05,-28.369312019712783,0.9992162062284382,-31.354494637349383,0.9993360784192652
-1.4398456,4.636726,Airway Epithelium,30,-32.875287171981554,0.999127929492261,-31.219480778888446,0.9992162062284382,,
10.832739,-0.09482561,Myeloid,39,2.096410749218405,0.0006539268078942391,-29.637913648514022,0.9992162062284382,-31.24430272811294,0.9993360784192652
15.107863,7.2070827,Myeloid,32,,,,,,
11.833858,0.66679966,Myeloid,73,0.14569213888481794,0.9265214060275008,-31.134783000764745,0.9992162062284382,-31.214007153828387,0.9993360784192652
13.514264,3.2095907,Myeloid,33,1.3894920063772271,0.028289043007946067,-29.62477903124584,0.9992162062284382,-31.273287651733455,0.9993360784192652
7.269352,15.712287,Endothelial (Macro),45,5.098711710202576,2.2518133994241894e-05,4.5779101314351065,0.003287336143056543,-0.5208012878437237,0.9993360784192652
12.875637,4.1931086,Myeloid,39,3.3261843459578824,8.240334169871379e-05,4.522810557256451,2.083363332552093e-06,1.1966262960220013,0.36771788973593067
10.151916,3.3318655,Myeloid,32,2.0358582595382404,0.0033235776404187444,-29.74948539224161,0.9992162062284382,-30.99431995588004,0.9993360784192652
8.921191,-7.9671216,Lymphoid,43,-1.4266207649421483,0.06449109421380243,-31.064296143065153,0.9992162062284382,-29.72325554085955,0.9993360784192652
8.600995,0.9516438,Myeloid,53,2.7493020043821734,3.501429483538352e-06,-29.696941184172598,0.9992162062284382,-32.61392956344499,0.9993360784192652
11.205604,-8.04004,Lymphoid,35,0.6894381544741258,0.3457234424304124,1.7254642348663154,0.21883388553010258,1.0360246457471134,0.77236823540427
10.808148,3.1982496,Myeloid,44,2.402326487520834,0.00012287451562950012,-29.68432434101934,0.9992162062284382,-32.46078803684427,0.9993360784192652
-0.6307643,10.279617,Alveolar Epithelium,40,-3.33905110322468,0.006264920945669432,-31.29181537397415,0.9992162062284382,,
7.5108385,16.63866,Endothelial (Macro),31,2.582052506068433,0.00016195297374807898,-28.286837412520054,0.9992162062284382,-31.36855720132022,0.9993360784192652
9.962872,-7.342517,CD4+ T cells,35,-0.26010497826343315,0.999127929492261,5.705463682517863,2.835739800185462e-11,5.965568711980321,4.432669478288152e-06
1.1393672,3.8710854,Airway Epithelium,53,-4.4858303421533945,0.00755134516327116,-30.98749600277805,0.9992162062284382,,
9.492103,-7.5763707,Lymphoid,44,-0.9920538474465715,0.1974561546666668,1.1983855596317345,0.5977733010931588,2.1904391994595023,0.09698569158991974
2.589277,10.890076,AT2,51,-34.44286307581249,0.999127929492261,-31.344361641781163,0.9992162062284382,,
12.164974,2.8799987,Myeloid,30,1.5200731025089202,0.017861693859736755,-29.83220513153969,0.9992162062284382,-31.31173163420707,0.9993360784192652
-1.6121475,-5.1285405,Airway Epithelium,59,-33.94617059535467,0.999127929492261,-30.847669161378953,0.9992162062284382,,
2.8142002,11.513204,AT2,48,-33.0045619586275,0.999127929492261,-0.4062576457350176,0.9992162062284382,,
5.9061337,17.793179,Endothelial,48,-34.65230580395586,0.999127929492261,-31.553804369970383,0.9992162062284382,,
13.286986,3.1602945,Myeloid,41,1.7026739828743809,0.004548212866032969,0.8306581070431667,0.9992162062284382,-0.8720166000032645,0.9993360784192652
0.77064514,-4.0309863,Proximal Epithelium,44,35.73649043527511,0.999127929492261,,,-32.02603074518547,0.9993360784192652
7.308635,-4.693354,Lymphoid,130,0.5286939387093099,0.22541551370566787,-0.9518959809827483,0.9992162062284382,-1.4805881180818539,0.4309421942599599
-2.8384304,2.5897596,Airway Epithelium,36,-4.248917446970609,0.012097246577428614,-31.29789015735681,0.9992162062284382,,
10.686644,-0.022961672,Myeloid,52,1.8585062225439262,0.0004067912482925041,-29.875291879265706,0.9992162062284382,-32.726506818650215,0.9993360784192652
1.2307209,-3.113147,Proximal Epithelium,59,2.244762976651935,6.812965773959117e-05,-29.79521258206576,0.9992162062284382,-32.276610093477146,0.9993360784192652
9.4601,-6.928919,Lymphoid,49,0.8055925034049701,0.25901171226400793,3.595572649383943,5.4244019183789456e-08,2.789979004627288,0.00022565297833211916
6.427839,17.702368,Endothelial,30,-3.433147457886824,0.04252848042218406,-1.1752739649087296,0.9992162062284382,,
10.688077,-6.67801,Lymphoid,40,-2.1550316862970305,0.008415322142511646,-31.583460168253968,0.9992162062284382,-29.696870994035695,0.9993360784192652
-1.3154672,1.70564,Proximal Epithelium,48,1.5988681809157332,0.006104853490953325,-29.78853376426812,0.9992162062284382,-30.867148660062824,0.9993360784192652
10.788915,1.3050106,Myeloid,44,-0.8038887398368045,0.21880967133925813,-31.48109817082209,0.9992162062284382,-29.72326235305028,0.9993360784192652
9.58919,-7.1674266,CD4+ T cells,35,0.14665824840824493,0.999127929492261,4.367874240626231,4.135006472317788e-09,4.221216098392585,1.1216268434643089e-05
11.551154,4.23884,Myeloid,39,-32.97095026929663,0.999127929492261,2.044869972304739,0.008908621701776276,34.59457790561645,0.9993360784192652
-1.3676507,1.5007725,Airway Epithelium,44,-1.4353388242607035,0.0523459891488332,-31.20446633604103,0.9992162062284382,-29.63231572887365,0.9993360784192652
1.647545,-5.3696313,Proximal Epithelium,31,3.441378257574898,0.0001647057424031446,,,-30.786285937199196,0.9993360784192652
14.756275,4.596108,Myeloid,48,-0.7776463138396918,0.24917100620506236,-0.005468733235638688,0.9992162062284382,0.7721778240076825,0.9993360784192652
0.4975272,-4.4526362,Proximal Epithelium,36,4.4245274966744885,1.2912183842882169e-05,,,-32.470568255368136,0.9993360784192652
-2.2470076,3.1696754,Airway Epithelium,30,-32.92324287056168,0.999127929492261,-31.267436477471314,0.9992162062284382,,
8.9204445,8.064674,Lymphoid,39,1.056853679127915,0.08275116216333087,0.9736149965614519,0.9992162062284382,-0.0832377157180831,0.9993360784192652
-2.532346,5.1012897,Airway Epithelium,40,-3.311845833585125,0.0072943465259994915,-31.23409786438029,0.9992162062284382,,
1.5714668,11.332109,Alveolar Epithelium,40,-0.6191784963101964,0.39955471582563107,-31.304005350826948,0.9992162062284382,-29.730879321224243,0.9993360784192652
0.13693134,12.401719,Distal Epithelium,35,-32.75827887266039,0.999127929492261,-31.102472479574114,0.9992162062284382,,
8.159374,-6.1642404,Lymphoid,33,-32.60953674470105,0.999127929492261,-30.953730351611647,0.9992162062284382,,
-1.3676004,-5.8140674,Airway Epithelium,46,-4.21574653217097,0.012301605098869817,-30.918695563059558,0.9992162062284382,,
-0.49194616,10.585075,Alveolar Epithelium,57,-3.898298784739959,0.001070210536254239,-31.342509177708088,0.9992162062284382,,
9.018285,-7.3006015,Lymphoid,30,1.5842695431889016,0.015925466840640196,-29.839814589678646,0.9992162062284382,-31.18560183291493,0.9993360784192652
8.405843,15.200543,Endothelial (Macro),37,2.131771729942001,0.0005951071479553657,-0.4379883750554333,0.9992162062284382,-2.5697583474644827,0.4628695937401955
13.193465,2.6244824,Myeloid,45,1.6087671382804487,0.004987242442756439,0.02302595542745318,0.9992162062284382,-1.585742640963948,0.6685969063883023
8.862328,-8.750745,Lymphoid,38,-32.6523975233086,0.999127929492261,-30.99659113022214,0.9992162062284382,,
16.134762,3.9960313,Myeloid,53,-3.0460593149158255,0.0022096266203438407,-31.241848290465214,0.9992162062284382,,
13.799109,4.609331,Myeloid,60,4.5318814170162005,3.198248166076851e-07,4.794686598858992,2.0897866965069483e-06,0.26280505044538793,0.9993360784192652
0.89257,6.4572654,Proximal Epithelium,38,2.752791625451579,3.223793304053839e-05,-29.508457461743774,0.9992162062284382,-31.312271404100308,0.9993360784192652
8.069166,-4.091329,Lymphoid,31,-2.3690339158439677,0.02068848558013576,-31.352757135282328,0.9992162062284382,,
1.2437762,12.365643,Distal Epithelium,29,1.77068387274417,0.011262796686615758,-29.822627338804086,0.9992162062284382,-31.01379210725316,0.9993360784192652
12.035708,12.034474,Fibroblasts,42,-1.93250894794883,0.1302997124182854,3.5526301907122337,1.06293639305145e-07,5.485138992290637,3.202097697834846e-05
4.593563,6.772157,Distal Epithelium,62,0.04639853666657497,0.999127929492261,-31.45622785072748,0.9992162062284382,-31.069376943241267,0.9993360784192652
16.867899,4.7846866,Myeloid,45,-3.4543457997464153,0.004627835953917751,-31.225480812652034,0.9992162062284382,,
9.591804,-7.4478135,CD4+ T cells,35,-31.422909361481025,0.999127929492261,3.407912110541391,4.654875231285266e-07,36.0470412883945,0.9993360784192652
12.4218855,2.8261995,Myeloid,33,1.4141282985287416,0.02852738547572992,1.3513998666728424,0.8411505790903314,-0.06272708770788786,0.9993360784192652
9.496415,-7.5295343,CD4+ T cells,57,-3.3665198629954785,0.044736110578347164,3.8794160570446286,3.106256699850098e-11,7.245937217416023,3.592514291039418e-05
-3.9503858,3.68066,Airway Epithelium,58,-3.619366360436984,0.00030251303967126716,-31.592320021409176,0.9992162062284382,,
-2.4396808,6.9164524,Airway Epithelium,67,-34.261358451314294,0.999127929492261,-32.60555205822847,0.9992162062284382,,
7.284599,-4.007682,Lymphoid,42,1.1172118954867019,0.05895199993300938,-1.0557687312830173,0.9992162062284382,-2.172980359428087,0.647948963870257
7.862465,-5.978322,CD8+ T cells,42,0.5776265102203794,0.6401891645519483,5.1002382410727565,2.7888417493682374e-12,4.5226117956437974,2.1415762667607014e-07
9.901061,13.594339,Mesothelial,31,5.854376283369323,0.00046648173932995656,,,-30.989751519716595,0.9993360784192652
10.83034,-0.30478343,Myeloid,40,-2.766337265809472,0.006247800949139825,-31.37668313809519,0.9992162062284382,,
5.9198503,16.929768,Endothelial,35,-0.8556352929013689,0.3831970373968119,2.5562954724218647,0.0011896580055132584,3.4119304394077608,0.0012729271939837753
1.5364869,-2.8410854,Airway Epithelium,29,1.4416459427003891,0.07700530074409032,3.364195066572788,0.0002669413013835256,1.9225509414060578,0.10630176793047562
5.14191,16.732344,Endothelial,31,-2.720667865763368,0.025795675660167175,0.055375452891416016,0.9992162062284382,2.776043262759592,0.2839745842366665
16.959759,5.7936034,Myeloid,61,,,,,,
17.351835,3.6739154,Myeloid,111,2.2418559853429043,6.4279433233716e-07,-1.6733260298351016,0.9992162062284382,-3.915181549244715,0.08367156550194374
-3.0220814,5.369075,Airway Epithelium,32,-32.65576493504759,0.999127929492261,-30.99995854196267,0.9992162062284382,,
0.1269331,-3.895429,Proximal Epithelium,31,0.7749591822605205,0.2787473483698469,-29.774686083226005,0.9992162062284382,-30.989234624049143,0.9993360784192652
6.4667144,11.127246,Smooth Muscle,37,1.1083860973939346,0.08152608192702608,-29.399365783010435,0.9992162062284382,-31.246549929754185,0.9993360784192652
-0.9697897,3.2032957,Airway Epithelium,33,-32.93451900561305,0.999127929492261,-0.8378768728712285,0.9992162062284382,,
7.3933625,18.594564,Endothelial,69,-3.2299006124940823,0.0001732767208576829,-31.46299650966965,0.9992162062284382,,
7.223437,-3.708142,Lymphoid,30,-2.2749126776564887,0.07021946146490016,-1.055204116747992,0.9992162062284382,,
10.072672,11.432314,Fibroblasts,39,0.9079476144058353,0.2515473951149864,3.565649807054601,1.631320967694187e-06,2.6577030648731683,0.0019002178044095624
11.487901,2.5944579,Myeloid,30,1.6339506070311616,0.014281579443444568,-29.55049079989912,0.9992162062284382,-31.338273192398457,0.9993360784192652
-1.9100555,1.0436082,Airway Epithelium,49,-1.8976229620421659,0.012535054103254843,-31.298198754401472,0.9992162062284382,-29.7029676824025,0.9993360784192652
15.702535,5.2333026,Myeloid,39,-32.97725420961784,0.999127929492261,-31.321447816534093,0.9992162062284382,,
12.169693,3.8320975,Myeloid,32,5.140061076106272,1.7978152574645422e-05,,,-31.306801384616417,0.9993360784192652
1.4140784,8.2201,Distal Epithelium,33,3.6121020473328103,7.323385412573975e-05,,,,
17.251892,2.172788,Myeloid,64,-2.1706790134061884,0.004940999585322306,-2.497083673693048,0.6375196683809067,-0.32640452281687876,0.9993360784192652
10.392666,11.196322,Fibroblasts,40,-31.445702576335425,0.999127929492261,4.593756459918247,1.920086298490771e-12,36.281215245200464,0.9993360784192652
0.74241513,-4.327852,Proximal Epithelium,70,2.3805220574965893,1.4759454682619335e-05,-0.7784614934652058,0.9992162062284382,-3.1589839103872697,0.25068597521732516
4.5242834,6.51009,Distal Epithelium,39,-3.384359382464704,0.005578416933469316,-31.37328757151586,0.9992162062284382,,
-1.0612148,0.77393854,Airway Epithelium,32,-32.79653573824654,0.999127929492261,-31.14072934516058,0.9992162062284382,,
-5.459352,4.525139,Airway Epithelium,33,-3.840121720174469,0.023632745227667052,-31.004770138160264,0.9992162062284382,,
0.67390776,12.158264,Alveolar Epithelium,40,-32.979146134805525,0.999127929492261,-31.32333974171688,0.9992162062284382,,
-1.6510633,3.3487315,Airway Epithelium,34,-4.065918055398965,0.014782269240142542,-31.245211846191015,0.9992162062284382,,
-3.8112442,1.6350746,Airway Epithelium,31,-32.91088203597609,0.999127929492261,-31.255075642881405,0.9992162062284382,,
10.71082,1.3204552,Myeloid,46,-0.36082067755767266,0.6689370585956598,0.5076517097508806,0.9992162062284382,0.8684721466690998,0.9993360784192652
16.449877,5.919715,Myeloid,39,-32.15988584412123,0.999127929492261,-30.504079451031476,0.9992162062284382,,
13.596825,2.4629624,Myeloid,50,-3.185566286291969,0.0015801989576496136,-2.531123636537773,0.6030603669107164,,
9.259487,-9.103037,Lymphoid,35,-32.61871922389962,0.999127929492261,-30.962912830809262,0.9992162062284382,,
-1.6302832,1.5244207,Airway Epithelium,46,-4.459994141999199,0.00770306922071896,-31.18092325146383,0.9992162062284382,,
-3.1514452,0.9165515,Airway Epithelium,30,-32.77488849634304,0.999127929492261,-31.11908210325523,0.9992162062284382,,
13.198835,9.823332,Lymphoid,37,2.454325051385339,0.00015482310254594404,-29.665266005040152,0.9992162062284382,-31.22506261741296,0.9993360784192652
9.68926,1.5838627,Myeloid,33,-2.0190008545054035,0.029341578236233103,-31.30026565502608,0.9992162062284382,,
7.799891,-4.2842813,Lymphoid,41,2.2781797530005186,0.00012750381515251504,-29.79327623951205,0.9992162062284382,-31.311019192245,0.9993360784192652
7.274704,-4.52481,Lymphoid,63,-0.15455199926582566,0.9540413170731661,-0.8727986509242406,0.9992162062284382,-0.7182476056490739,0.9993360784192652
-1.316322,2.1570475,Proximal Epithelium,38,3.8246654959639885,3.5422960547803725e-06,-28.28053809127124,0.9992162062284382,-32.614607781582926,0.9993360784192652
15.660913,6.1234374,Myeloid,31,,,,,,
9.26171,0.27351907,Myeloid,47,-4.81151719461503,0.0037556669226607832,-31.51164343485223,0.9992162062284382,,
13.738608,4.328506,Myeloid,48,2.0363862737608227,0.000492597975062603,-0.6550774614515164,0.9992162062284382,-2.691462928868198,0.4042996694055844
1.4006664,12.3088875,Distal Epithelium,30,1.4287079860821101,0.03350661730662777,-29.69804238884248,0.9992162062284382,-31.0862070566407,0.9993360784192652
1.8792245,11.625712,Alveolar Epithelium,30,0.5400510580150608,0.5334580920914844,-29.501671035381925,0.9992162062284382,-30.973163982008476,0.9993360784192652
0.7964481,10.492184,Alveolar Epithelium,32,-1.7368333224340704,0.06060801208896468,-31.12899290562843,0.9992162062284382,,
8.62225,-5.9779115,Lymphoid,50,-0.9442671474842265,0.1696923209035645,-31.035327872911424,0.9992162062284382,-29.739776747149236,0.9993360784192652
-2.8141537,2.7393236,Airway Epithelium,30,-3.6953168334370314,0.029065205853113393,-31.012800984055616,0.9992162062284382,,
14.074389,15.249002,Lymphatic EC,41,-0.27594130879779394,0.812393453286751,0.07935281412463967,0.9992162062284382,0.35529412288333095,0.9993360784192652
12.987924,5.346848,Myeloid,37,2.6764133380737176,0.0009122265358501667,3.6909314094543784,0.00020183071216342687,1.0145197364811676,0.6571927245116476
7.408959,18.31717,Endothelial,36,-32.883180261775266,0.999127929492261,-31.227373868688645,0.9992162062284382,,
0.27816764,4.293157,Airway Epithelium,51,-3.358150236607898,0.005593202672321788,-30.965952784305568,0.9992162062284382,,
6.964052,18.578672,Endothelial (Macro),31,-2.3898367264001217,0.018610703916309507,-31.400851210655645,0.9992162062284382,,
7.5144663,-5.3461027,Lymphoid,30,0.0012006540282315436,0.999127929492261,0.6067483788300904,0.9992162062284382,0.605547776696994,0.9993360784192652
14.215587,3.020222,Myeloid,57,-2.0480341060379943,0.003434866457716382,-31.494543219495455,0.9992162062284382,-29.744101942785047,0.9993360784192652
15.384857,5.317456,Myeloid,71,-3.1525900947801975,0.00033039290024573613,-32.727120423350186,0.9992162062284382,,
6.160648,17.596027,Endothelial,37,-1.3933610044078055,0.07695638983526412,-1.7698297314014444,0.9992162062284382,-0.3764678642989622,0.9993360784192652
1.7013499,-6.5615797,Proximal Epithelium,30,2.45412271558522,0.0007550861538229524,-28.29548761620159,0.9992162062284382,-31.079353982162488,0.9993360784192652
17.256529,4.1661773,Myeloid,30,-1.167125397131927,0.16791617420978255,-29.829731856122866,0.9992162062284382,-29.566391321972617,0.9993360784192652
9.819228,11.672854,Fibroblasts,59,0.4477786118415156,0.8216350416280364,6.454942500909167,8.530924692231856e-17,6.007163537523841,5.835331680504232e-10
10.555522,-7.808147,CD4+ T cells,30,-0.9676980451615304,0.4387881833359529,3.506732387580695,2.5788960608073673e-06,4.474429736071902,0.00012160847114927578
10.229081,0.6598758,Myeloid,59,1.8207064275938205,0.00031599629035709744,-31.034089961098744,0.9992162062284382,-32.857322567354856,0.9993360784192652
-3.8199027,3.5245633,Airway Epithelium,49,-3.896046573537355,0.0013654823087084422,-31.50763887149017,0.9992162062284382,,
13.7328005,3.1550312,Myeloid,78,1.8788506688803737,3.843249422804084e-05,-0.7201363611346219,0.9992162062284382,-2.5989873253206235,0.157646059235931
-0.32345045,12.507301,Alveolar Epithelium,38,-3.6264312033677295,0.03241891332452894,-30.592439199765266,0.9992162062284382,,
-4.4716206,3.8516936,Airway Epithelium,34,-3.2718619816117167,0.008036816316348495,-31.443809808557734,0.9992162062284382,,
7.2613993,-7.067927,Lymphoid,34,4.565967968439308,6.98718178219268e-06,,,-31.24808219433144,0.9993360784192652
